hypercholesterolemia,d893,1
hyperlipoproteinemia type ii,d894,1
hypoalphalipoproteinemias,d895,1
burkitt lymphoma,d896,1
"heart defects, congenital",d897,1
precancerous conditions,d898,1
carcinogenesis,d899,1
"mammary neoplasms, animal",d900,1
alcoholism,d901,1
duodenal ulcer,d902,1
cerebral infarction,d903,1
nervous system diseases,d904,1
dystonia,d905,1
severe combined immunodeficiency,d906,1
dermatitis,d907,1
hepatitis,d908,1
hyperlipidemias,d909,1
cardiomyopathies,d910,1
fibrosis,d911,1
diabetic angiopathies,d912,1
craniosynostoses,d913,1
alagille syndrome,d914,1
"glomerulonephritis, iga",d915,1
diabetic nephropathies,d916,1
heart diseases,d917,1
pulmonary fibrosis,d918,1
renal insufficiency,d919,1
"hypertrophy, left ventricular",d920,1
cardiovascular abnormalities,d921,1
neoplasm metastasis,d922,1
neoplasms,d923,1
"infertility, male",d924,1
"carcinoma, squamous cell",d925,1
"hamartoma syndrome, multiple",d926,1
marijuana abuse,d927,1
proteus syndrome,d928,1
brain diseases,d929,1
"glomerulonephritis, membranous",d930,1
acute kidney injury,d931,1
nephrosis,d932,1
"liver failure, acute",d933,1
alcoholic intoxication,d934,1
alcohol-related disorders,d935,1
korsakoff syndrome,d936,1
"plasma cell granuloma, pulmonary",d937,1
inflammatory breast neoplasms,d938,1
adenoma,d939,1
colonic neoplasms,d940,1
colonic polyps,d941,1
urticaria,d942,1
lymphatic metastasis,d943,1
gardner syndrome,d944,1
"fibromatosis, abdominal",d945,1
adenomatous polyps,d946,1
intestinal neoplasms,d947,1
adenocarcinoma,d948,1
hiv infections,d949,1
fatty liver,d950,1
hypertriglyceridemia,d951,1
dyslipidemias,d952,1
"hypobetalipoproteinemia, familial, apolipoprotein b",d953,1
carotid stenosis,d954,1
hepatolenticular degeneration,d955,1
amnesia,d956,1
memory disorders,d957,1
cerebral amyloid angiopathy,d958,1
urolithiasis,d959,1
behcet syndrome,d960,1
uveomeningoencephalitic syndrome,d961,1
non-alcoholic fatty liver disease,d962,1
disorders of sex development,d963,1
prostatic intraepithelial neoplasia,d964,1
"muscular atrophy, spinal",d965,1
"lymphoma, t-cell, peripheral",d966,1
"colorectal neoplasms, hereditary nonpolyposis",d967,1
"leukemia, prolymphocytic, t-cell",d968,1
cryptorchidism,d969,1
"mental retardation, x-linked",d970,1
dehydration,d971,1
diabetes insipidus,d972,1
polyuria,d973,1
cocaine-related disorders,d974,1
"diabetes insipidus, neurogenic",d975,1
autoimmune diseases,d976,1
kidney diseases,d977,1
polycystic ovary syndrome,d978,1
precursor t-cell lymphoblastic leukemia-lymphoma,d979,1
von hippel-lindau disease,d980,1
hyperparathyroidism,d981,1
papilloma,d982,1
carcinoma,d983,1
fetal alcohol spectrum disorders,d984,1
"adenocarcinoma, clear cell",d985,1
liver diseases,d986,1
brain ischemia,d987,1
heroin dependence,d988,1
"obesity, morbid",d989,1
wagr syndrome,d990,1
peripheral arterial disease,d991,1
polydactyly,d992,1
craniopharyngioma,d993,1
neurofibromatosis 1,d994,1
noonan syndrome,d995,1
leopard syndrome,d996,1
adrenocortical carcinoma,d997,1
gastrointestinal stromal tumors,d998,1
erdheim-chester disease,d999,1
atypical hemolytic uremic syndrome,d1000,1
hyperalgesia,d1001,1
hypercalcemia,d1002,1
"psychoses, substance-induced",d1003,1
"hepatitis, chronic",d1004,1
precursor cell lymphoblastic leukemia-lymphoma,d1005,1
hypocalcemia,d1006,1
hypoparathyroidism,d1007,1
diabetic neuropathies,d1008,1
"liver cirrhosis, alcoholic",d1009,1
acatalasia,d1010,1
"lipodystrophy, familial partial",d1011,1
"glaucoma, open-angle",d1012,1
familial primary pulmonary hypertension,d1013,1
uremia,d1014,1
craniofacial abnormalities,d1015,1
precursor b-cell lymphoblastic leukemia-lymphoma,d1016,1
platelet storage pool deficiency,d1017,1
"leukemia, myelomonocytic, juvenile",d1018,1
"spondylitis, ankylosing",d1019,1
"arthritis, juvenile",d1020,1
agammaglobulinemia,d1021,1
common variable immunodeficiency,d1022,1
sezary syndrome,d1023,1
mucocutaneous lymph node syndrome,d1024,1
adenomatous polyposis coli,d1025,1
"kidney failure, chronic",d1026,1
"carcinoma, lobular",d1027,1
hodgkin disease,d1028,1
"carcinoma, transitional cell",d1029,1
parathyroid neoplasms,d1030,1
beckwith-wiedemann syndrome,d1031,1
vulvar lichen sclerosus,d1032,1
mouth neoplasms,d1033,1
trisomy,d1034,1
dysplastic nevus syndrome,d1035,1
sinusitis,d1036,1
"pancreatitis, chronic",d1037,1
anhedonia,d1038,1
"liver cirrhosis, biliary",d1039,1
"jaundice, chronic idiopathic",d1040,1
substance-related disorders,d1041,1
ehlers-danlos syndrome,d1042,1
"hyperostosis, cortical, congenital",d1043,1
cartilage diseases,d1044,1
cleft palate,d1045,1
osteochondrodysplasias,d1046,1
retinal detachment,d1047,1
temporomandibular joint disorders,d1048,1
22q11 deletion syndrome,d1049,1
cytochrome-c oxidase deficiency,d1050,1
mitochondrial diseases,d1051,1
iron metabolism disorders,d1052,1
hemochromatosis,d1053,1
menkes kinky hair syndrome,d1054,1
iron overload,d1055,1
dyskinesias,d1056,1
"sarcoma, clear cell",d1057,1
rubinstein-taybi syndrome,d1058,1
anorexia,d1059,1
cushing syndrome,d1060,1
"spasms, infantile",d1061,1
malaria,d1062,1
metabolic diseases,d1063,1
myocarditis,d1064,1
agranulocytosis,d1065,1
"anemia, aplastic",d1066,1
"leishmaniasis, visceral",d1067,1
"neoplasm, residual",d1068,1
sarcoma,d1069,1
pancytopenia,d1070,1
"cerebral amyloid angiopathy, familial",d1071,1
graft vs host disease,d1072,1
granulomatosis with polyangiitis,d1073,1
adrenal gland neoplasms,d1074,1
adrenocortical adenoma,d1075,1
"adenoma, liver cell",d1076,1
pilomatrixoma,d1077,1
coronary disease,d1078,1
hamartoma,d1079,1
"pulmonary disease, chronic obstructive",d1080,1
hydrophthalmos,d1081,1
hepatitis c,d1082,1
"adrenal hyperplasia, congenital",d1083,1
amenorrhea,d1084,1
glycogen storage disease type v,d1085,1
meningococcal infections,d1086,1
berylliosis,d1087,1
"rhabdomyosarcoma, embryonal",d1088,1
hereditary sensory and autonomic neuropathies,d1089,1
immunologic deficiency syndromes,d1090,1
delirium,d1091,1
basal ganglia diseases,d1092,1
language disorders,d1093,1
movement disorders,d1094,1
tobacco use disorder,d1095,1
substance withdrawal syndrome,d1096,1
subarachnoid hemorrhage,d1097,1
erectile dysfunction,d1098,1
"infarction, middle cerebral artery",d1099,1
lewy body disease,d1100,1
migraine disorders,d1101,1
"sleep apnea, obstructive",d1102,1
stomach ulcer,d1103,1
"polycystic kidney, autosomal recessive",d1104,1
gliosarcoma,d1105,1
chloracne,d1106,1
"aortic stenosis, supravalvular",d1107,1
cutis laxa,d1108,1
"hernia, diaphragmatic",d1109,1
pulmonary emphysema,d1110,1
"anemia, hemolytic",d1111,1
beta-thalassemia,d1112,1
fatigue,d1113,1
neurodegenerative diseases,d1114,1
"carcinoma, ductal, breast",d1115,1
arthrogryposis,d1116,1
skin abnormalities,d1117,1
bone diseases,d1118,1
primary myelofibrosis,d1119,1
"leukemia, myelomonocytic, chronic",d1120,1
disseminated intravascular coagulation,d1121,1
"sinus thrombosis, intracranial",d1122,1
mesenteric ischemia,d1123,1
hypoprothrombinemias,d1124,1
venous thrombosis,d1125,1
budd-chiari syndrome,d1126,1
aortic rupture,d1127,1
arachnodactyly,d1128,1
ectopia lentis,d1129,1
hyperinsulinism,d1130,1
weill-marchesani syndrome,d1131,1
anodontia,d1132,1
acrocephalosyndactylia,d1133,1
septo-optic dysplasia,d1134,1
kallmann syndrome,d1135,1
"keratosis, seborrheic",d1136,1
plagiocephaly,d1137,1
achondroplasia,d1138,1
craniofacial dysostosis,d1139,1
hydrocephalus,d1140,1
antley-bixler syndrome phenotype,d1141,1
keratoconus,d1142,1
intestinal pseudo-obstruction,d1143,1
periventricular nodular heterotopia,d1144,1
congenital abnormalities,d1145,1
primary ovarian insufficiency,d1146,1
aortic valve insufficiency,d1147,1
malformations of cortical development,d1148,1
"anemia, hemolytic, congenital nonspherocytic",d1149,1
favism,d1150,1
"granulomatous disease, chronic",d1151,1
eosinophilia,d1152,1
"hernias, diaphragmatic, congenital",d1153,1
"heart septal defects, atrial",d1154,1
parkinsonian disorders,d1155,1
neuromyelitis optica,d1156,1
hallermann's syndrome,d1157,1
erythrokeratodermia variabilis,d1158,1
deafness,d1159,1
ichthyosis,d1160,1
"keratoderma, palmoplantar",d1161,1
mucopolysaccharidosis iv,d1162,1
"gangliosidosis, gm1",d1163,1
ellis-van creveld syndrome,d1164,1
pallister-hall syndrome,d1165,1
syndactyly,d1166,1
acrocallosal syndrome,d1167,1
acromegaly,d1168,1
"fibrous dysplasia, monostotic",d1169,1
"fibrous dysplasia, polyostotic",d1170,1
brachydactyly,d1171,1
"dermatitis, atopic",d1172,1
"lung diseases, obstructive",d1173,1
tauopathies,d1174,1
"amyloid neuropathies, familial",d1175,1
asbestosis,d1176,1
"glomerulonephritis, membranoproliferative",d1177,1
vascular diseases,d1178,1
anaplasia,d1179,1
"carcinoma, intraductal, noninfiltrating",d1180,1
lung diseases,d1181,1
hemangioblastoma,d1182,1
"cholangitis, sclerosing",d1183,1
"hypoxia-ischemia, brain",d1184,1
drug eruptions,d1185,1
synovitis,d1186,1
"hepatitis b, chronic",d1187,1
sarcoidosis,d1188,1
"asthma, aspirin-induced",d1189,1
esophageal achalasia,d1190,1
"pemphigoid, bullous",d1191,1
kleine-levin syndrome,d1192,1
pancreatitis,d1193,1
typhoid fever,d1194,1
eosinophilia-myalgia syndrome,d1195,1
crest syndrome,d1196,1
"scleroderma, diffuse",d1197,1
neuralgia,d1198,1
hepatorenal syndrome,d1199,1
gastroparesis,d1200,1
hemolysis,d1201,1
"anemia, sickle cell",d1202,1
hepatitis b,d1203,1
"hepatitis c, chronic",d1204,1
"nevus, sebaceous of jadassohn",d1205,1
charcot-marie-tooth disease,d1206,1
"spastic paraplegia, hereditary",d1207,1
respiratory syncytial virus infections,d1208,1
leukostasis,d1209,1
enchondromatosis,d1210,1
chondroma,d1211,1
immunoblastic lymphadenopathy,d1212,1
"influenza, human",d1213,1
"thrombocythemia, essential",d1214,1
viremia,d1215,1
bronchiolitis obliterans,d1216,1
chlamydia infections,d1217,1
"leishmaniasis, cutaneous",d1218,1
peritonitis,d1219,1
respiratory tract diseases,d1220,1
tuberous sclerosis,d1221,1
chills,d1222,1
"dermatitis, allergic contact",d1223,1
"hepatitis, autoimmune",d1224,1
"leishmaniasis, mucocutaneous",d1225,1
job syndrome,d1226,1
"bone diseases, metabolic",d1227,1
silver-russell syndrome,d1228,1
hypoglycemia,d1229,1
anthracosis,d1230,1
hyperemia,d1231,1
muscular diseases,d1232,1
peptic ulcer,d1233,1
bronchial hyperreactivity,d1234,1
schnitzler syndrome,d1235,1
alopecia areata,d1236,1
rhinitis,d1237,1
respiratory sounds,d1238,1
hemolytic-uremic syndrome,d1239,1
"obstetric labor, premature",d1240,1
"arthritis, psoriatic",d1241,1
cachexia,d1242,1
"esophagitis, peptic",d1243,1
gastroesophageal reflux,d1244,1
"hepatitis, alcoholic",d1245,1
staphylococcal infections,d1246,1
enterocolitis,d1247,1
ileitis,d1248,1
diabetic ketoacidosis,d1249,1
edema,d1250,1
glucose intolerance,d1251,1
donohue syndrome,d1252,1
skin ulcer,d1253,1
pregnancy complications,d1254,1
"leukemia, mast-cell",d1255,1
urticaria pigmentosa,d1256,1
piebaldism,d1257,1
"mastocytoma, skin",d1258,1
"mastocytosis, systemic",d1259,1
thymus neoplasms,d1260,1
uterine neoplasms,d1261,1
"adenocarcinoma, follicular",d1262,1
intracranial arteriovenous malformations,d1263,1
aphasia,d1264,1
epidermolysis bullosa,d1265,1
"epidermolysis bullosa, junctional",d1266,1
"renal insufficiency, chronic",d1267,1
"diabetes, gestational",d1268,1
pituitary diseases,d1269,1
nephritis,d1270,1
atrioventricular block,d1271,1
heart block,d1272,1
"tachycardia, ventricular",d1273,1
arrhythmogenic right ventricular dysplasia,d1274,1
"muscular dystrophies, limb-girdle",d1275,1
"muscular dystrophy, emery-dreifuss",d1276,1
hiv-associated lipodystrophy syndrome,d1277,1
marfan syndrome,d1278,1
holoprosencephaly,d1279,1
loeys-dietz syndrome,d1280,1
hepatic encephalopathy,d1281,1
learning disorders,d1282,1
primary progressive nonfluent aphasia,d1283,1
microcephaly,d1284,1
respiratory insufficiency,d1285,1
glucagonoma,d1286,1
"adenoma, islet cell",d1287,1
nasal polyps,d1288,1
"neoplasms, germ cell and embryonal",d1289,1
"leukemia, lymphoid",d1290,1
"leukemia, monocytic, acute",d1291,1
"leukemia, myelomonocytic, acute",d1292,1
de lange syndrome,d1293,1
epidermolysis bullosa dystrophica,d1294,1
bone neoplasms,d1295,1
retinal diseases,d1296,1
"angina, stable",d1297,1
anencephaly,d1298,1
clubfoot,d1299,1
leukopenia,d1300,1
meningomyelocele,d1301,1
spinal cord diseases,d1302,1
thyrotoxicosis,d1303,1
spinal dysraphism,d1304,1
malnutrition,d1305,1
microvascular angina,d1306,1
"depression, postpartum",d1307,1
neuroectodermal tumors,d1308,1
neurofibrosarcoma,d1309,1
gastrointestinal diseases,d1310,1
"pain insensitivity, congenital",d1311,1
cystitis,d1312,1
ureteral obstruction,d1313,1
coronary vasospasm,d1314,1
"hypertension, renovascular",d1315,1
pulmonary edema,d1316,1
ectodermal dysplasia,d1317,1
"epilepsy, temporal lobe",d1318,1
hajdu-cheney syndrome,d1319,1
cerebrovascular disorders,d1320,1
lymphomatoid papulosis,d1321,1
morphine dependence,d1322,1
nausea,d1323,1
hypereosinophilic syndrome,d1324,1
neonatal abstinence syndrome,d1325,1
"pain, postoperative",d1326,1
vomiting,d1327,1
bronchiectasis,d1328,1
"panniculitis, nodular nonsuppurative",d1329,1
hemimegalencephaly,d1330,1
coronary thrombosis,d1331,1
intracranial hemorrhages,d1332,1
leigh disease,d1333,1
cerebral palsy,d1334,1
hypernatremia,d1335,1
"hypoadrenocorticism, familial",d1336,1
hemorrhoids,d1337,1
persian gulf syndrome,d1338,1
"kidney tubular necrosis, acute",d1339,1
"diabetes mellitus, lipoatrophic",d1340,1
"polycystic kidney, autosomal dominant",d1341,1
"lymphohistiocytosis, hemophagocytic",d1342,1
myxoma,d1343,1
carney complex,d1344,1
"leukemia, hairy cell",d1345,1
hypopituitarism,d1346,1
growth hormone-secreting pituitary adenoma,d1347,1
prostatic hyperplasia,d1348,1
scrapie,d1349,1
creutzfeldt-jakob syndrome,d1350,1
pick disease of the brain,d1351,1
"neuroectodermal tumors, primitive",d1352,1
lipoma,d1353,1
lipomatosis,d1354,1
endometrial hyperplasia,d1355,1
hereditary breast and ovarian cancer syndrome,d1356,1
"hyperparathyroidism, secondary",d1357,1
intestinal polyps,d1358,1
"leukoplakia, oral",d1359,1
bartter syndrome,d1360,1
"hypertension, malignant",d1361,1
liddle syndrome,d1362,1
multiple endocrine neoplasia type 2b,d1363,1
retinal dystrophies,d1364,1
"optic atrophy, hereditary, leber",d1365,1
"respiratory distress syndrome, adult",d1366,1
"nephritis, interstitial",d1367,1
chronic periodontitis,d1368,1
carotid body tumor,d1369,1
"paraganglioma, extra-adrenal",d1370,1
schizencephaly,d1371,1
ataxia,d1372,1
"metabolism, inborn errors",d1373,1
turner syndrome,d1374,1
motor neuron disease,d1375,1
"anemia, sideroblastic",d1376,1
esophageal stenosis,d1377,1
adrenoleukodystrophy,d1378,1
"ophthalmoplegia, chronic progressive external",d1379,1
farber lipogranulomatosis,d1380,1
campomelic dysplasia,d1381,1
kidney calculi,d1382,1
"neoplasms, experimental",d1383,1
pleural neoplasms,d1384,1
"gonadal dysgenesis, mixed",d1385,1
ovotesticular disorders of sex development,d1386,1
"46, xx testicular disorders of sex development",d1387,1
"gonadal dysgenesis, 46,xy",d1388,1
esophageal and gastric varices,d1389,1
vipoma,d1390,1
"candidiasis, chronic mucocutaneous",d1391,1
cytomegalovirus infections,d1392,1
mycobacterium infections,d1393,1
"leukemia, large granular lymphocytic",d1394,1
pruritus,d1395,1
double outlet right ventricle,d1396,1
fuchs' endothelial dystrophy,d1397,1
cri-du-chat syndrome,d1398,1
dyskeratosis congenita,d1399,1
"anemia, iron-deficiency",d1400,1
camurati-engelmann syndrome,d1401,1
penile induration,d1402,1
"aneurysm, dissecting",d1403,1
"arthritis, infectious",d1404,1
"liver neoplasms, experimental",d1405,1
"asthma, occupational",d1406,1
hiv wasting syndrome,d1407,1
gallbladder neoplasms,d1408,1
keratosis,d1409,1
"carcinoma, small cell",d1410,1
urogenital neoplasms,d1411,1
urologic neoplasms,d1412,1
lymphangioleiomyomatosis,d1413,1
carpal tunnel syndrome,d1414,1
familial hypophosphatemic rickets,d1415,1
"bronchitis, chronic",d1416,1
"hypertension, portal",d1417,1
retinal vein occlusion,d1418,1
thrombotic microangiopathies,d1419,1
"sarcoma, synovial",d1420,1
"von willebrand disease, type 2",d1421,1
frasier syndrome,d1422,1
stomatitis,d1423,1
erythema,d1424,1
paraganglioma,d1425,1
neuroaxonal dystrophies,d1426,1
bladder exstrophy,d1427,1
"foot deformities, congenital",d1428,1
"hand deformities, congenital",d1429,1
"limb deformities, congenital",d1430,1
"jaundice, neonatal",d1431,1
distal myopathies,d1432,1
calcinosis,d1433,1
sex cord-gonadal stromal tumors,d1434,1
sertoli-leydig cell tumor,d1435,1
giant cell arteritis,d1436,1
spinocerebellar ataxias,d1437,1
"anemia, refractory",d1438,1
blast crisis,d1439,1
hyper-igm immunodeficiency syndrome,d1440,1
pseudohypoaldosteronism,d1441,1
cryopyrin-associated periodic syndromes,d1442,1
"vaginosis, bacterial",d1443,1
systemic inflammatory response syndrome,d1444,1
"enterocolitis, necrotizing",d1445,1
hypersensitivity,d1446,1
eczema,d1447,1
"constriction, pathologic",d1448,1
"epilepsy, tonic-clonic",d1449,1
glycosuria,d1450,1
disorders of excessive somnolence,d1451,1
hypothyroidism,d1452,1
myoclonus,d1453,1
paresis,d1454,1
proteinuria,d1455,1
hypophosphatemia,d1456,1
neurobehavioral manifestations,d1457,1
"vasospasm, intracranial",d1458,1
angina pectoris,d1459,1
asthenia,d1460,1
atrial flutter,d1461,1
autonomic nervous system diseases,d1462,1
central nervous system diseases,d1463,1
constipation,d1464,1
"hearing loss, bilateral",d1465,1
"hearing loss, sensorineural",d1466,1
hematologic diseases,d1467,1
hyponatremia,d1468,1
inappropriate adh syndrome,d1469,1
paresthesia,d1470,1
phlebitis,d1471,1
polyneuropathies,d1472,1
thromboembolism,d1473,1
tinnitus,d1474,1
neurotoxicity syndromes,d1475,1
mucositis,d1476,1
drug-related side effects and adverse reactions,d1477,1
albuminuria,d1478,1
"arrhythmias, cardiac",d1479,1
bradycardia,d1480,1
"disease models, animal",d1481,1
dizziness,d1482,1
headache,d1483,1
heart arrest,d1484,1
"hypertension, pulmonary",d1485,1
"hypertension, renal",d1486,1
hypotension,d1487,1
"hypotension, orthostatic",d1488,1
insulin resistance,d1489,1
necrosis,d1490,1
postoperative complications,d1491,1
quadriplegia,d1492,1
rhabdomyolysis,d1493,1
sleep wake disorders,d1494,1
tachycardia,d1495,1
ventricular fibrillation,d1496,1
reperfusion injury,d1497,1
myocardial reperfusion injury,d1498,1
weight loss,d1499,1
"death, sudden, cardiac",d1500,1
"vasculitis, leukocytoclastic, cutaneous",d1501,1
"ventricular dysfunction, left",d1502,1
ventricular dysfunction,d1503,1
ventricular remodeling,d1504,1
coronary stenosis,d1505,1
drug overdose,d1506,1
angioedema,d1507,1
cough,d1508,1
"glomerulosclerosis, focal segmental",d1509,1
intestinal diseases,d1510,1
"abnormalities, multiple",d1511,1
"arthritis, experimental",d1512,1
erythema multiforme,d1513,1
"heart septal defects, ventricular",d1514,1
hematuria,d1515,1
back pain,d1516,1
chorea,d1517,1
diplopia,d1518,1
"epilepsy, generalized",d1519,1
"epilepsies, myoclonic",d1520,1
"epilepsy, absence",d1521,1
exanthema,d1522,1
hallucinations,d1523,1
hepatomegaly,d1524,1
hyperkinesis,d1525,1
sleep initiation and maintenance disorders,d1526,1
jaundice,d1527,1
lymphatic diseases,d1528,1
"meningitis, aseptic",d1529,1
multiple organ failure,d1530,1
nerve degeneration,d1531,1
"parkinson disease, secondary",d1532,1
tremor,d1533,1
coma,d1534,1
confusion,d1535,1
muscle rigidity,d1536,1
"sexual dysfunction, physiological",d1537,1
vision disorders,d1538,1
"akathisia, drug-induced",d1539,1
serotonin syndrome,d1540,1
vertigo,d1541,1
arterial occlusive diseases,d1542,1
cerebral hemorrhage,d1543,1
"ischemic attack, transient",d1544,1
dyspnea,d1545,1
hemorrhage,d1546,1
hypesthesia,d1547,1
intraoperative complications,d1548,1
syncope,d1549,1
anaphylaxis,d1550,1
bone marrow diseases,d1551,1
bundle-branch block,d1552,1
chest pain,d1553,1
deglutition disorders,d1554,1
hyperbilirubinemia,d1555,1
hyperkalemia,d1556,1
pericardial effusion,d1557,1
"shock, cardiogenic",d1558,1
"tachycardia, supraventricular",d1559,1
abdominal pain,d1560,1
lethargy,d1561,1
leukoencephalopathies,d1562,1
acidosis,d1563,1
"cholestasis, intrahepatic",d1564,1
"diabetes mellitus, experimental",d1565,1
hyperplasia,d1566,1
"mammary neoplasms, experimental",d1567,1
neoplasm invasiveness,d1568,1
weight gain,d1569,1
massive hepatic necrosis,d1570,1
brain injuries,d1571,1
"liver cirrhosis, experimental",d1572,1
leukocytosis,d1573,1
pharyngitis,d1574,1
churg-strauss syndrome,d1575,1
"abnormalities, drug-induced",d1576,1
"anemia, hemolytic, autoimmune",d1577,1
arteriosclerosis,d1578,1
fetal diseases,d1579,1
gastrointestinal hemorrhage,d1580,1
prenatal exposure delayed effects,d1581,1
"red-cell aplasia, pure",d1582,1
"signs and symptoms, digestive",d1583,1
polymyositis,d1584,1
arthralgia,d1585,1
muscle weakness,d1586,1
bacterial infections,d1587,1
"cell transformation, neoplastic",d1588,1
"reflex, abnormal",d1589,1
sialorrhea,d1590,1
premature birth,d1591,1
cerebellar ataxia,d1592,1
conjunctivitis,d1593,1
consciousness disorders,d1594,1
flushing,d1595,1
infection,d1596,1
pleural effusion,d1597,1
skin diseases,d1598,1
speech disorders,d1599,1
thrombophlebitis,d1600,1
gait ataxia,d1601,1
athetosis,d1602,1
blepharoptosis,d1603,1
catalepsy,d1604,1
catatonia,d1605,1
"dyskinesia, drug-induced",d1606,1
hyperprolactinemia,d1607,1
hypothermia,d1608,1
"infant, newborn, diseases",d1609,1
muscle hypertonia,d1610,1
myoglobinuria,d1611,1
neuroleptic malignant syndrome,d1612,1
neurologic manifestations,d1613,1
priapism,d1614,1
pseudotumor cerebri,d1615,1
psychomotor agitation,d1616,1
restless legs syndrome,d1617,1
somnambulism,d1618,1
stuttering,d1619,1
torticollis,d1620,1
urinary incontinence,d1621,1
urination disorders,d1622,1
xerostomia,d1623,1
urinary retention,d1624,1
hypokinesia,d1625,1
amphetamine-related disorders,d1626,1
dystonic disorders,d1627,1
dysphonia,d1628,1
fetal growth retardation,d1629,1
hypokalemia,d1630,1
oral ulcer,d1631,1
poisoning,d1632,1
anuria,d1633,1
brain edema,d1634,1
granuloma,d1635,1
ventricular premature complexes,d1636,1
lung injury,d1637,1
torsades de pointes,d1638,1
nervous system malformations,d1639,1
purpura,d1640,1
stomach diseases,d1641,1
intracranial hypertension,d1642,1
"lung diseases, interstitial",d1643,1
posterior leukoencephalopathy syndrome,d1644,1
atrophy,d1645,1
cholelithiasis,d1646,1
"nystagmus, pathologic",d1647,1
respiration disorders,d1648,1
postoperative nausea and vomiting,d1649,1
muscle cramp,d1650,1
brain infarction,d1651,1
cholangitis,d1652,1
dysarthria,d1653,1
photosensitivity disorders,d1654,1
testicular diseases,d1655,1
shock,d1656,1
musculoskeletal diseases,d1657,1
respiratory tract infections,d1658,1
cataplexy,d1659,1
galactorrhea,d1660,1
hyperhidrosis,d1661,1
"tachycardia, sinus",d1662,1
hot flashes,d1663,1
"acidosis, lactic",d1664,1
bile duct diseases,d1665,1
"death, sudden",d1666,1
fetal death,d1667,1
gastritis,d1668,1
"infertility, female",d1669,1
kidney papillary necrosis,d1670,1
methemoglobinemia,d1671,1
oliguria,d1672,1
"purpura, schoenlein-henoch",d1673,1
hyperammonemia,d1674,1
azotemia,d1675,1
apnea,d1676,1
"infant, premature, diseases",d1677,1
ocular hypertension,d1678,1
papilledema,d1679,1
paralysis,d1680,1
taste disorders,d1681,1
spasm,d1682,1
bronchial spasm,d1683,1
extravasation of diagnostic and therapeutic materials,d1684,1
"sinus arrest, cardiac",d1685,1
psychomotor disorders,d1686,1
peripheral vascular diseases,d1687,1
"diabetes insipidus, nephrogenic",d1688,1
olfaction disorders,d1689,1
ascites,d1690,1
cerebellar diseases,d1691,1
color vision defects,d1692,1
eye diseases,d1693,1
hyperthyroidism,d1694,1
lipidoses,d1695,1
muscular atrophy,d1696,1
neuromuscular diseases,d1697,1
ophthalmoplegia,d1698,1
optic atrophy,d1699,1
optic nerve diseases,d1700,1
sick sinus syndrome,d1701,1
sinoatrial block,d1702,1
splenomegaly,d1703,1
"gait disorders, neurologic",d1704,1
photophobia,d1705,1
"jaundice, obstructive",d1706,1
enuresis,d1707,1
ocular motility disorders,d1708,1
miosis,d1709,1
prenatal injuries,d1710,1
stupor,d1711,1
"encephalomyelitis, autoimmune, experimental",d1712,1
pericarditis,d1713,1
"brain diseases, metabolic",d1714,1
gastroenteritis,d1715,1
muscle hypotonia,d1716,1
ulcer,d1717,1
hiccup,d1718,1
paraplegia,d1719,1
low back pain,d1720,1
gynecomastia,d1721,1
hydronephrosis,d1722,1
raynaud disease,d1723,1
opioid-related disorders,d1724,1
embryo loss,d1725,1
polyarteritis nodosa,d1726,1
"tachycardia, paroxysmal",d1727,1
tic disorders,d1728,1
"dermatitis, exfoliative",d1729,1
muscle spasticity,d1730,1
unconsciousness,d1731,1
porphyria cutanea tarda,d1732,1
urinary bladder diseases,d1733,1
pyelonephritis,d1734,1
"micronuclei, chromosome-defective",d1735,1
"anemia, megaloblastic",d1736,1
"lupus erythematosus, cutaneous",d1737,1
erythema nodosum,d1738,1
oligospermia,d1739,1
reflex sympathetic dystrophy,d1740,1
nocturnal enuresis,d1741,1
sensation disorders,d1742,1
mononeuropathies,d1743,1
recurrence,d1744,1
"cardiac output, low",d1745,1
parotid neoplasms,d1746,1
neurofibromatoses,d1747,1
"neurofibroma, plexiform",d1748,1
hydatidiform mole,d1749,1
congenital hyperinsulinism,d1750,1
trophoblastic neoplasms,d1751,1
small cell lung carcinoma,d1752,1
cleft lip,d1753,1
plasmacytoma,d1754,1
angelman syndrome,d1755,1
klinefelter syndrome,d1756,1
"carcinoma, ductal",d1757,1
"purpura, thrombocytopenic",d1758,1
pneumoconiosis,d1759,1
"vitreoretinopathy, proliferative",d1760,1
exfoliation syndrome,d1761,1
"myositis, inclusion body",d1762,1
glucose metabolism disorders,d1763,1
